Freq (-1°C),Resistivity (-1°C),Freq (-2°C),Resistivity (-2°C),Freq (-3°C),Resistivity (-3°C),Freq (-5°C),Resistivity (-5°C),Freq (-7.5°C),Resistivity (-7.5°C),Freq (-10°C),Resistivity (-10°C)
22908.6765276777,1028.0162981264734,9462.37161365793,1803.0177408595698,5954.66238212517,3019.9517204020162,3166.441206344787,6137.620051647946,1756.1897116082855,12246.16199265049,1294.1958414499863,19769.696401118617
23396.067040296202,1028.0162981264734,9462.37161365793,1995.2623149688789,6017.672818763099,3019.9517204020162,3199.9475296586083,6137.620051647946,1756.1897116082855,10964.78196143185,1307.8906304794277,19769.696401118617
23396.067040296202,937.5620069258802,9562.499568652775,1786.4875748520496,6017.672818763099,2754.228703338166,3199.9475296586083,5546.257129579104,1774.77318006481,10964.78196143185,1307.8906304794277,17701.08958317422
23643.63714674667,1018.591388054117,9562.499568652775,1976.9696401118601,6081.350012787177,2754.228703338166,3233.8084067534223,5495.408738576248,1793.5532931649013,12022.644346174131,1321.730333625075,17701.08958317422
23643.63714674667,928.9663867799362,9663.687047388696,1976.9696401118601,6081.350012787177,2992.264636608189,3233.8084067534223,6081.350012787177,1793.5532931649013,10864.256236170644,1335.7164843242851,19408.85877592779
24402.17691544175,928.9663867799362,9765.9452614255,1786.4875748520496,6145.701019622441,2728.9777828080405,3268.027589410125,6081.350012787177,1812.532131742714,12022.644346174131,1349.8506322407814,19408.85877592779
24402.17691544175,1018.591388054117,9765.9452614255,1958.8446735059888,6145.701019622441,2992.264636608189,3268.027589410125,5495.408738576248,1812.532131742714,10864.256236170644,1349.8506322407814,17378.00828749376
24660.393372343362,76559.66069112568,9869.285540960362,1958.8446735059888,6210.732969352289,2964.8313895243423,3302.6088691098216,6025.595860743581,1831.711798651155,11912.420080273763,1364.134343436364,19230.917289101573
24660.393372343362,920.4495717531712,9973.719336083162,1753.8805018417602,6210.732969352289,2728.9777828080405,3302.6088691098216,5445.026528424209,1831.711798651155,10764.65213629835,1364.134343436364,17378.00828749376
24660.393372343362,69823.24040771718,9973.719336083162,1940.8858775927772,6276.453067508517,2703.9583641088434,3337.556077453926,6025.595860743581,1851.0944189948905,11912.420080273763,1378.5692005444243,19230.917289101573
24660.393372343362,1009.2528860766845,10079.258218045186,1940.8858775927772,6276.453067508517,2964.8313895243423,3337.556077453926,5445.026528424209,1851.0944189948905,10764.65213629835,1378.5692005444243,17218.68574986006
25185.052304630393,920.4495717531712,10185.91388054117,1753.8805018417602,6342.868595869686,2703.9583641088434,3372.8730865886887,5970.352865838367,1870.6821403657996,11803.2063565173,1393.1568029453035,17218.68574986006
25185.052304630393,1009.2528860766845,10185.91388054117,1923.0917289101576,6342.868595869686,2937.6496519615307,3408.5638096342536,5345.643593969714,1890.4771330809313,11803.2063565173,1407.8987669434966,18879.913490962925
25451.552912158953,1000.0,10293.698141005014,1737.8008287493763,6409.986913267912,2679.1683248190316,3408.5638096342536,5970.352865838367,1890.4771330809313,10568.175092136584,1422.7967259467493,18879.913490962925
25451.552912158953,912.0108393559096,10293.698141005014,1923.0917289101576,6409.986913267912,2937.6496519615307,3444.6322011182133,5345.643593969714,1910.4815904229674,10568.175092136584,1422.7967259467493,16904.409316432633
26268.094586314026,1000.0,10402.622941919153,1737.8008287493763,6477.81545640427,2679.1683248190316,3444.6322011182133,5915.616341754743,1930.6977288832495,10471.285480508985,1437.8523306470336,18706.821403658014
26268.094586314026,912.0108393559096,10402.622941919153,1905.4607179632483,6477.81545640427,2910.7171180666055,3481.0822574137787,5915.616341754743,1930.6977288832495,11587.773561551263,1437.8523306470336,16904.409316432633
26546.055619755363,903.6494737223013,10512.700352137665,1721.868574986006,6546.361740672747,2910.7171180666055,3481.0822574137787,5296.634438916581,1951.1277884073609,10471.285480508985,1453.0672492034405,18706.821403658014
26546.055619755363,990.8319448927676,10623.942568223747,1905.4607179632483,6546.361740672747,2654.605561975539,3517.918017182565,5296.634438916581,1951.1277884073609,11587.773561551263,1468.4431674270202,16595.869074375598
27110.83270938252,903.6494737223013,10623.942568223747,1721.868574986006,6615.633360992965,2654.605561975539,3555.1435618220917,5807.644175213124,1971.774032643305,10375.284158180126,1483.9817889675649,18365.383433483476
27110.83270938252,990.8319448927676,10736.361915800766,1887.9913490962927,6615.633360992965,2884.0315031266055,3555.1435618220917,5248.0746024977225,1971.774032643305,11481.536214968839,1483.9817889675649,16595.869074375598
27397.711342798237,981.7479430199844,10736.361915800766,1706.0823890031243,6685.63799265167,2630.2679918953813,3592.763015917994,5807.644175213124,1992.6387491923301,10375.284158180126,1499.6848355023742,18365.383433483476
27397.711342798237,895.3647655495937,10849.970850918282,1887.9913490962927,6685.63799265167,2884.0315031266055,3592.763015917994,5248.0746024977225,1992.6387491923301,11481.536214968839,1515.5540469270125,16292.960326397215
28276.69005050524,895.3647655495937,10849.970850918282,1706.0823890031243,6756.383392153189,2857.5905433749463,3630.780547701014,5754.399373371566,2013.7242498623875,11376.27285823431,1531.5911815480974,16292.960326397215
28276.69005050524,981.7479430199844,10964.78196143185,1870.6821403658016,6756.383392153189,2630.2679918953813,3669.200369508861,5152.286445817562,2035.0328709242829,10185.91388054117,1531.5911815480974,18030.1774085957
28575.905433749434,887.1560120379607,10964.78196143185,1690.440931643265,6827.8773980788255,2857.5905433749463,3669.200369508861,5754.399373371566,2035.0328709242829,11376.27285823431,1547.7980162781137,18030.1774085957
28575.905433749434,972.747223776965,11080.807968397998,1690.440931643265,6827.8773980788255,2606.153549998895,3708.026738252926,5152.286445817562,2056.5669733705263,10185.91388054117,1564.1763468322981,15995.58028614668
29492.683193593857,972.747223776965,11080.807968397998,1870.6821403658016,6900.12793195539,2831.3919957993785,3747.263955889952,5105.049999754065,2056.5669733705263,11271.974561755093,1580.7279879275986,17701.08958317422
29804.765848561983,887.1560120379607,11198.061727483599,1853.5316234148104,6900.12793195539,2606.153549998895,3747.263955889952,5649.369748123022,2078.3289431769444,11271.974561755093,1580.7279879275986,15995.58028614668
29804.765848561983,963.8290236239704,11198.061727483599,1674.9428760264382,6973.142999132869,2831.3919957993785,3786.9163698986754,5105.049999754065,2100.321191567035,10000.0,1597.454773483754,17701.08958317422
30120.1508678112,879.0225168308842,11316.556230390312,1853.5316234148104,7046.930689671467,2805.433637951713,3786.9163698986754,5649.369748123022,2122.546155279136,11066.237839776675,1614.3585568264868,15703.628043335515
31086.47141022716,879.0225168308842,11316.556230390312,1674.9428760264382,7046.930689671467,2558.585886905645,3826.98837376155,5597.576014951104,2122.546155279136,10000.0,1631.4412108928473,15703.628043335515
31086.47141022716,963.8290236239704,11436.304606294072,1659.5869074375614,7121.499179237955,2805.433637951713,3826.98837376155,5058.246620031137,2145.0062968364086,9908.319448927676,1631.4412108928473,17378.00828749376
31415.419050142198,870.9635899560805,11436.304606294072,1836.5383433483473,7196.856730011521,2558.585886905645,3867.4844074515336,5058.246620031137,2145.0062968364086,11066.237839776675,1648.7046284387438,17378.00828749376
31415.419050142198,954.9925860214358,11557.320123299696,1836.5383433483473,7196.856730011521,2779.713267759288,3867.4844074515336,5597.576014951104,2167.704104819694,9908.319448927676,1666.1507222486543,15417.004529495583
32423.294638481246,954.9925860214358,11557.320123299696,1659.5869074375614,7273.011691599251,2779.713267759288,3908.408957924021,5546.257129579104,2190.642094143244,10864.256236170644,1666.1507222486543,17218.68574986006
32766.388137542428,870.9635899560805,11679.616189911232,1644.3717232149322,7273.011691599251,2535.128630497907,3949.7665596140255,5546.257129579104,2190.642094143244,9817.479430199843,1683.7814253475644,15417.004529495583
32766.388137542428,946.237161365793,11679.616189911232,1819.7008586099826,7349.972501961245,2754.228703338166,3949.7665596140255,4965.9232145033575,2213.8228063333668,10864.256236170644,1683.7814253475644,17218.68574986006
33113.112148259075,862.9785477669701,11803.2063565173,1819.7008586099826,7349.972501961245,2535.128630497907,3991.5617949385764,5495.408738576248,2213.8228063333668,9817.479430199843,1701.5986912151418,15275.660582380731
33817.60577908211,946.237161365793,11928.10431689273,1803.0177408595698,7427.74768834555,2511.8864315095793,3991.5617949385764,4965.9232145033575,2237.2488098100384,10764.65213629835,1719.6044940021889,16904.409316432633
34175.45345699341,937.5620069258802,11928.10431689273,1644.3717232149322,7427.74768834555,2754.228703338166,4033.7992948044575,4920.395356814511,2260.922700171478,10764.65213629835,1719.6044940021889,15275.660582380731
34175.45345699341,862.9785477669701,12054.323909715713,1803.0177408595698,7506.345868232952,2728.9777828080405,4033.7992948044575,5495.408738576248,2260.922700171478,9638.290236239704,1737.8008287493763,16904.409316432633
34537.08777081925,855.0667128846832,12054.323909715713,1629.296032639723,7506.345868232952,2511.8864315095793,4076.483739121297,4920.395356814511,2284.84710048174,9638.290236239704,1774.77318006481,14859.35642287006
35645.11334262439,937.5620069258802,12181.879120101148,1629.296032639723,7585.775750291836,2728.9777828080405,4119.619857320122,4875.28490103386,2309.024661561346,10568.175092136584,1774.77318006481,16595.869074375598
36022.299152934946,855.0667128846832,12181.879120101148,1786.4875748520496,7666.04613534308,2703.9583641088434,4119.619857320122,5395.1062251512785,2333.4580622810017,10568.175092136584,1793.5532931649013,16595.869074375598
36022.299152934946,928.9663867799362,12310.784081150216,1786.4875748520496,7666.04613534308,2466.0393372343387,4163.212428877367,4875.28490103386,2333.4580622810017,9462.37161365793,1793.5532931649013,14859.35642287006
36403.476229429085,847.2274141405964,12310.784081150216,1614.3585568264868,7747.165917335167,2703.9583641088434,4163.212428877367,5395.1062251512785,2358.150009858416,10471.285480508985,1812.532131742714,14723.125024327193
37968.9486167741,928.9663867799362,12441.053075516198,1770.1089583174219,7747.165917335167,2466.0393372343387,4207.266283844442,5345.643593969714,2358.150009858416,9462.37161365793,1831.711798651155,14723.125024327193
38370.72454922784,847.2274141405964,12441.053075516198,1614.3585568264868,7829.144084329675,2679.1683248190316,4251.78630338289,4786.300923226385,2383.1032401582484,9375.6200692588,1831.711798651155,16292.960326397215
38370.72454922784,920.4495717531712,12572.700536987271,1599.5580286146694,7829.144084329675,2443.430552693971,4251.78630338289,5345.643593969714,2383.1032401582484,10471.285480508985,1851.0944189948905,16292.960326397215
38776.751953101935,839.4599865193973,12705.74105208542,45708.818961487515,7911.9897194971245,2679.1683248190316,4296.777420305241,4786.300923226385,2408.320517995257,9375.6200692588,1870.6821403657996,14454.39770745928
40444.28320948311,920.4495717531712,12705.74105208542,1599.5580286146694,7911.9897194971245,2443.430552693971,4342.244619621557,4742.4198526024475,2433.804637440633,10280.162981264746,1890.4771330809313,15995.58028614668
40872.25238405587,839.4599865193973,12705.74105208542,1770.1089583174219,7995.712002123406,2421.0290467361774,4342.244619621557,5248.0746024977225,2459.5584221315853,9204.495717531712,1890.4771330809313,14454.39770745928
40872.25238405587,912.0108393559096,12705.74105208542,50118.72336272725,8080.320208626814,2421.0290467361774,4388.192939091755,4742.4198526024475,2459.5584221315853,10280.162981264746,1910.4815904229674,15995.58028614668
41304.7501990161,831.7637711026708,12840.189361682887,1584.893192461114,8080.320208626814,2630.2679918953813,4388.192939091755,5248.0746024977225,2485.5847255841913,10185.91388054117,1951.1277884073609,15703.628043335515
43080.9939152815,912.0108393559096,12840.189361682887,1753.8805018417602,8165.823713585923,2398.8329190194895,4434.627469783815,4698.941086052156,2485.5847255841913,9204.495717531712,1951.1277884073609,14060.475241299127
43536.86396520179,903.6494737223013,12976.060362635351,1584.893192461114,8165.823713585923,2630.2679918953813,4434.627469783815,5199.9599653351615,2511.8864315095793,10185.91388054117,1971.774032643305,14060.475241299127
43536.86396520179,831.7637711026708,12976.060362635351,1753.8805018417602,8252.231990778251,2398.8329190194895,4481.553356637858,4698.941086052156,2538.466454133435,9036.494737223014,1971.774032643305,15703.628043335515
43997.557894135236,824.1381150130021,13113.369109432508,1737.8008287493763,8252.231990778251,2606.153549998895,4481.553356637858,5199.9599653351615,2565.327738518901,10000.0,1992.6387491923301,13931.568029453034
45889.60143304864,903.6494737223013,13113.369109432508,1570.3628043335532,8339.554614229977,2606.153549998895,4528.975799036209,5152.286445817562,2565.327738518901,9036.494737223014,2013.7242498623875,13931.568029453034
46375.19131839912,895.3647655495937,13252.130815866138,1737.8008287493763,8339.554614229977,2376.8402866248757,4576.900051379469,5152.286445817562,2592.4732608928794,10000.0,2013.7242498623875,15417.004529495583
46865.91956907401,824.1381150130021,13392.360856715659,1721.868574986006,8427.801259276703,2376.8402866248757,4576.900051379469,4613.175745603796,2592.4732608928794,8953.647655495937,2035.0328709242829,15417.004529495583
47361.840557701325,816.5823713585922,13392.360856715659,1570.3628043335532,8427.801259276703,2582.260190634596,4625.331423668733,5105.049999754065,2619.906028975814,8953.647655495937,2056.5669733705263,13677.288255958494
49398.559610014694,895.3647655495937,13534.074769451943,1721.868574986006,8516.981703635529,2582.260190634596,4625.331423668733,4613.175745603796,2647.629082314937,9817.479430199843,2078.3289431769444,13677.288255958494
49921.28022968498,887.1560120379607,13534.074769451943,1555.965631605075,8516.981703635529,2355.0492838960085,4674.275282093921,5105.049999754065,2675.6454926210413,8790.225168308842,2078.3289431769444,15135.612484362071
